song_id	line_id_1	line_id_2	rhyme_type	rhyme_lang	long_binary	transcr1	last_word_1	last_syll_1\last_vowel_1	transcr2	last_word_2	last_syll_2\last_vowel_2
211	9-3	9-4	rhyme_perfect rhyme	ko_ko	False	ʌŋmɐŋ i twe ʌdo		do	o	o ko tɛjʌ		jʌ	ʌ
211	9-3	9-6	exact_perfect rhyme	ko_ko	False	ʌŋmɐŋ i twe ʌdo		do	o	kʲidɐɾigʲejo		jo	o
211	9-4	9-1	full_repetition	ko_ko	False	o ko tɛjʌ				o ko tɛjʌ			
211	9-4	9-2	exact_perfect rhyme	ko_ko	False	o ko tɛjʌ		jʌ	ʌ	nun t͈ɨ mjʌn tt sɐɾɐɟjʌ		jʌ	ʌ
211	9-4	9-3	rhyme_perfect rhyme	ko_ko	False	o ko tɛjʌ		do	o	ʌŋmɐŋ i twe ʌdo		jʌ	ʌ
211	9-4	9-6	rhyme_perfect rhyme	ko_ko	False	o ko tɛjʌ		jʌ	ʌ	kʲidɐɾigʲejo		jo	o
211	9-6	9-3	exact_perfect rhyme	ko_ko	False	kʲidɐɾigʲejo		do	o	ʌŋmɐŋ i twe ʌdo		jo	o
211	9-6	9-4	rhyme_perfect rhyme	ko_ko	False	kʲidɐɾigʲejo		jʌ	ʌ	o ko tɛjʌ		jo	o
211	10-2	10-3	last_word_repetition	ko_ko	False	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ	나나			nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ	나나		
211	10-2	10-4	last_word_repetition	ko_ko	False	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ	나나			nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ	나나		
211	10-2	10-5	exact_additive/subtractive rhyme	ko_ko	False	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ		nɐ	ɐ	poɾɐ pʲit pɐm		pɐm	ɐ
211	10-3	10-2	last_word_repetition	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ	나나			nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ	나나		
211	10-3	10-4	last_word_repetition	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ	나나			nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ	나나		
211	10-3	10-5	exact_additive/subtractive rhyme	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ		nɐ	ɐ	poɾɐ pʲit pɐm		pɐm	ɐ
211	10-4	10-2	last_word_repetition	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ	나나			nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ	나나		
211	10-4	10-3	last_word_repetition	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ	나나			nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ	나나		
211	10-4	10-5	exact_additive/subtractive rhyme	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ		nɐ	ɐ	poɾɐ pʲit pɐm		pɐm	ɐ
211	10-5	10-2	exact_additive/subtractive rhyme	ko_ko	False	poɾɐ pʲit pɐm		nɐ	ɐ	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ		pɐm	ɐ
211	10-5	10-3	exact_additive/subtractive rhyme	ko_ko	False	poɾɐ pʲit pɐm		nɐ	ɐ	nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ		pɐm	ɐ
211	10-5	10-4	exact_additive/subtractive rhyme	ko_ko	False	poɾɐ pʲit pɐm		nɐ	ɐ	nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ		pɐm	ɐ
211	10-5	10-8	exact_additive/subtractive rhyme	ko_ko	False	poɾɐ pʲit pɐm		pɐm	ɐ	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ		nɐ	ɐ
211	10-6	10-7	rhyme_perfect rhyme	ko_ko	False	o ko tɛjʌ		jʌ	ʌ	nɐ nɨn dɐɕi t͈o i pɐmɨl gʲjʌk hɐgʲejo		jo	o
211	10-7	10-6	rhyme_perfect rhyme	ko_ko	False	nɐ nɨn dɐɕi t͈o i pɐmɨl gʲjʌk hɐgʲejo		jʌ	ʌ	o ko tɛjʌ		jo	o
211	10-8	10-5	exact_additive/subtractive rhyme	ko_ko	False	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ		pɐm	ɐ	poɾɐ pʲit pɐm		nɐ	ɐ
211	10-8	10-9	last_word_repetition	ko_ko	False	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ	나나			nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ	나나		
211	10-8	10-10	last_word_repetition	ko_ko	False	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ	나나			nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ	나나		
211	10-8	10-11	exact_additive/subtractive rhyme	ko_ko	False	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ		nɐ	ɐ	poɾɐ pʲit pɐm		pɐm	ɐ
211	10-9	10-8	last_word_repetition	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ	나나			nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ	나나		
211	10-9	10-10	last_word_repetition	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ	나나			nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ	나나		
211	10-9	10-11	exact_additive/subtractive rhyme	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ		nɐ	ɐ	poɾɐ pʲit pɐm		pɐm	ɐ
211	10-10	10-8	last_word_repetition	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ	나나			nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ	나나		
211	10-10	10-9	last_word_repetition	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ	나나			nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ	나나		
211	10-10	10-11	exact_additive/subtractive rhyme	ko_ko	False	nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ		nɐ	ɐ	poɾɐ pʲit pɐm		pɐm	ɐ
211	10-11	10-8	exact_additive/subtractive rhyme	ko_ko	False	poɾɐ pʲit pɐm		nɐ	ɐ	nɐ nɐ nɐ ɐ nɐ ɐ nɐ ɐ nɐ		pɐm	ɐ
211	10-11	10-9	exact_additive/subtractive rhyme	ko_ko	False	poɾɐ pʲit pɐm		nɐ	ɐ	nɐ ɐ nɐ nɐ nɐ ɐ nɐ ɐ nɐ		pɐm	ɐ
211	10-11	10-10	exact_additive/subtractive rhyme	ko_ko	False	poɾɐ pʲit pɐm		nɐ	ɐ	nɐ ɐ nɐ nɐ nɐ ɐ nɐ nɐ		pɐm	ɐ
212	0-7	0-8	exact_additive/subtractive rhyme	ko_ko	False	tɐɾɨn kˈʌlɚz pʲit͡ɕʰuʌ po mjʌn		jʌn	ʌ	sʌɾoegʲe k͈ɨlɾjʌt tʌ kʌsɨl nɨk͈ʲi su is͈ʌ		s͈ʌ	ʌ
212	0-8	0-7	exact_additive/subtractive rhyme	ko_ko	False	sʌɾoegʲe k͈ɨlɾjʌt tʌ kʌsɨl nɨk͈ʲi su is͈ʌ		jʌn	ʌ	tɐɾɨn kˈʌlɚz pʲit͡ɕʰuʌ po mjʌn		s͈ʌ	ʌ
212	1-1	1-3	last_word_repetition	en_en	False	oʊkˈeɪ jˈuːhˈuː	u-hu			jˈuːhˈuː	u-hu		
212	1-2	1-4	rhyme_additive/subtractive rhyme	en_ko	False	wˈɔnə biː ðə kˈuːl kˈɪd		kɪd	ɪ	ʌt͈ʌt kʌsɨɾo tʌpʰ t͡ɕi		t͡ɕi	i
212	1-3	1-1	last_word_repetition	en_en	False	jˈuːhˈuː	u-hu			oʊkˈeɪ jˈuːhˈuː	u-hu		
212	1-3	1-5	full_repetition	en_en	False	jˈuːhˈuː				jˈuːhˈuː			
212	1-4	1-2	rhyme_additive/subtractive rhyme	en_ko	False	ʌt͈ʌt kʌsɨɾo tʌpʰ t͡ɕi		kɪd	ɪ	wˈɔnə biː ðə kˈuːl kˈɪd		t͡ɕi	i
212	1-5	1-3	full_repetition	en_en	False	jˈuːhˈuː				jˈuːhˈuː			
212	1-6	1-7	exact_perfect rhyme	ko_ko	False	sɛ ɾom nɐl		nɐl	ɐ	t͈ʌoɾɨ tɐl		tɐl	ɐ
212	1-7	1-6	exact_perfect rhyme	ko_ko	False	t͈ʌoɾɨ tɐl		nɐl	ɐ	sɛ ɾom nɐl		tɐl	ɐ
212	1-9	1-11	rhyme_family rhyme	en_ko	False	ɹˈɑːm ˈʌm ˈʌm ˈʌm ɐ ɹˈoʊm		ɹoʊm	oʊ	kʲidɐɾjʌ o ɐt tʌn		tʌn	ʌ
212	1-10	1-12	full_repetition	en_en	False	jˈɛh jˈɛh jˈɛh				jˈɛh jˈɛh jˈɛh			
212	1-11	1-9	rhyme_family rhyme	en_ko	False	kʲidɐɾjʌ o ɐt tʌn		ɹoʊm	oʊ	ɹˈɑːm ˈʌm ˈʌm ˈʌm ɐ ɹˈoʊm		tʌn	ʌ
212	1-12	1-10	full_repetition	en_en	False	jˈɛh jˈɛh jˈɛh				jˈɛh jˈɛh jˈɛh			
212	1-13	1-14	rhyme_additive/subtractive rhyme	ko_en	False	t͡ɕumbʲi kɐ twe mjʌn t͈ʌoɾɨ kɨʌjɐ		jɐ	ɐ	kˈɪl ɪt tə ðə dˈeɪlaɪt		laɪt	aɪ
212	1-14	1-13	rhyme_additive/subtractive rhyme	ko_en	False	kˈɪl ɪt tə ðə dˈeɪlaɪt		jɐ	ɐ	t͡ɕumbʲi kɐ twe mjʌn t͈ʌoɾɨ kɨʌjɐ		laɪt	aɪ
212	1-15	1-16	exact_perfect rhyme	en_en	False	ɡˌoʊ ɡˈoʊ		ɡoʊ	oʊ	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ʃoʊ	oʊ
212	1-15	1-17	exact_additive/subtractive rhyme	en_en	False	ɡˌoʊ ɡˈoʊ		ɡoʊ	oʊ	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		moɹ	o
212	1-15	1-18	exact_additive/subtractive rhyme	en_en	False	ɡˌoʊ ɡˈoʊ		ɡoʊ	oʊ	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ɹoʊl	oʊ
212	1-16	1-15	exact_perfect rhyme	en_en	False	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ɡoʊ	oʊ	ɡˌoʊ ɡˈoʊ		ʃoʊ	oʊ
212	1-16	1-17	exact_additive/subtractive rhyme	en_en	False	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ʃoʊ	oʊ	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		moɹ	o
212	1-16	1-18	exact_additive/subtractive rhyme	en_en	False	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ʃoʊ	oʊ	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ɹoʊl	oʊ
212	1-17	1-15	exact_additive/subtractive rhyme	en_en	False	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		ɡoʊ	oʊ	ɡˌoʊ ɡˈoʊ		moɹ	o
212	1-17	1-16	exact_additive/subtractive rhyme	en_en	False	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		ʃoʊ	oʊ	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		moɹ	o
212	1-17	1-18	exact_family rhyme	en_en	False	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		moɹ	o	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ɹoʊl	oʊ
212	1-18	1-15	exact_additive/subtractive rhyme	en_en	False	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ɡoʊ	oʊ	ɡˌoʊ ɡˈoʊ		ɹoʊl	oʊ
212	1-18	1-16	exact_additive/subtractive rhyme	en_en	False	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ʃoʊ	oʊ	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ɹoʊl	oʊ
212	1-18	1-17	exact_family rhyme	en_en	False	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		moɹ	o	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		ɹoʊl	oʊ
212	2-1	2-3	last_word_repetition	en_en	False	wiː  ɹˌiː ɐbˌaʊt tə pˈeɪnt ðə tˈaʊn	town			pˈeɪnt ðə tˈaʊn	town		
212	2-2	2-4	full_repetition	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː				ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː			
212	2-3	2-1	last_word_repetition	en_en	False	pˈeɪnt ðə tˈaʊn	town			wiː  ɹˌiː ɐbˌaʊt tə pˈeɪnt ðə tˈaʊn	town		
212	2-3	2-5	full_repetition	en_en	False	pˈeɪnt ðə tˈaʊn				pˈeɪnt ðə tˈaʊn			
212	2-4	2-2	full_repetition	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː				ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː			
212	2-4	2-6	full_repetition	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː				ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː			
212	2-5	2-3	full_repetition	en_en	False	pˈeɪnt ðə tˈaʊn				pˈeɪnt ðə tˈaʊn			
212	2-6	2-4	full_repetition	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː				ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː			
212	3-4	3-5	last_word_repetition	en_en	False	tɐp ɨn ʌpsʌ dʒˈʌst wˈɑːtʃ ɪt	it			uɾi kʲesok tɐlɾi kʌ jɐ dˈɑːn  tˈiː tˈʌtʃ ɪt	it		
212	3-4	3-6	last_word_repetition	en_en	False	tɐp ɨn ʌpsʌ dʒˈʌst wˈɑːtʃ ɪt	it			wiː ˈeɪn  tˈiː ɡˈɑːɾə ˈiːst ʌv ˈiːdən sˌoʊ kˈiːp ɪt	it		
212	3-4	3-7	last_word_repetition	en_en	False	tɐp ɨn ʌpsʌ dʒˈʌst wˈɑːtʃ ɪt	it			ɪf juː ɡˈɑːn  bˈɔːl wɪð ˌʌs ðˈɛn dʒˈʌst swˈiːp ɪt	it		
212	3-5	3-4	last_word_repetition	en_en	False	uɾi kʲesok tɐlɾi kʌ jɐ dˈɑːn  tˈiː tˈʌtʃ ɪt	it			tɐp ɨn ʌpsʌ dʒˈʌst wˈɑːtʃ ɪt	it		
212	3-5	3-6	last_word_repetition	en_en	False	uɾi kʲesok tɐlɾi kʌ jɐ dˈɑːn  tˈiː tˈʌtʃ ɪt	it			wiː ˈeɪn  tˈiː ɡˈɑːɾə ˈiːst ʌv ˈiːdən sˌoʊ kˈiːp ɪt	it		
212	3-5	3-7	last_word_repetition	en_en	False	uɾi kʲesok tɐlɾi kʌ jɐ dˈɑːn  tˈiː tˈʌtʃ ɪt	it			ɪf juː ɡˈɑːn  bˈɔːl wɪð ˌʌs ðˈɛn dʒˈʌst swˈiːp ɪt	it		
212	3-6	3-4	last_word_repetition	en_en	False	wiː ˈeɪn  tˈiː ɡˈɑːɾə ˈiːst ʌv ˈiːdən sˌoʊ kˈiːp ɪt	it			tɐp ɨn ʌpsʌ dʒˈʌst wˈɑːtʃ ɪt	it		
212	3-6	3-5	last_word_repetition	en_en	False	wiː ˈeɪn  tˈiː ɡˈɑːɾə ˈiːst ʌv ˈiːdən sˌoʊ kˈiːp ɪt	it			uɾi kʲesok tɐlɾi kʌ jɐ dˈɑːn  tˈiː tˈʌtʃ ɪt	it		
212	3-6	3-7	last_word_repetition	en_en	False	wiː ˈeɪn  tˈiː ɡˈɑːɾə ˈiːst ʌv ˈiːdən sˌoʊ kˈiːp ɪt	it			ɪf juː ɡˈɑːn  bˈɔːl wɪð ˌʌs ðˈɛn dʒˈʌst swˈiːp ɪt	it		
212	3-7	3-4	last_word_repetition	en_en	False	ɪf juː ɡˈɑːn  bˈɔːl wɪð ˌʌs ðˈɛn dʒˈʌst swˈiːp ɪt	it			tɐp ɨn ʌpsʌ dʒˈʌst wˈɑːtʃ ɪt	it		
212	3-7	3-5	last_word_repetition	en_en	False	ɪf juː ɡˈɑːn  bˈɔːl wɪð ˌʌs ðˈɛn dʒˈʌst swˈiːp ɪt	it			uɾi kʲesok tɐlɾi kʌ jɐ dˈɑːn  tˈiː tˈʌtʃ ɪt	it		
212	3-7	3-6	last_word_repetition	en_en	False	ɪf juː ɡˈɑːn  bˈɔːl wɪð ˌʌs ðˈɛn dʒˈʌst swˈiːp ɪt	it			wiː ˈeɪn  tˈiː ɡˈɑːɾə ˈiːst ʌv ˈiːdən sˌoʊ kˈiːp ɪt	it		
212	4-1	4-2	exact_perfect rhyme	en_en	False	ɡˌoʊ ɡˈoʊ		ɡoʊ	oʊ	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ʃoʊ	oʊ
212	4-1	4-3	exact_additive/subtractive rhyme	en_en	False	ɡˌoʊ ɡˈoʊ		ɡoʊ	oʊ	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		moɹ	o
212	4-1	4-4	exact_additive/subtractive rhyme	en_en	False	ɡˌoʊ ɡˈoʊ		ɡoʊ	oʊ	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ɹoʊl	oʊ
212	4-2	4-1	exact_perfect rhyme	en_en	False	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ɡoʊ	oʊ	ɡˌoʊ ɡˈoʊ		ʃoʊ	oʊ
212	4-2	4-3	exact_additive/subtractive rhyme	en_en	False	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ʃoʊ	oʊ	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		moɹ	o
212	4-2	4-4	exact_additive/subtractive rhyme	en_en	False	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ʃoʊ	oʊ	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ɹoʊl	oʊ
212	4-3	4-1	exact_additive/subtractive rhyme	en_en	False	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		ɡoʊ	oʊ	ɡˌoʊ ɡˈoʊ		moɹ	o
212	4-3	4-2	exact_additive/subtractive rhyme	en_en	False	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		ʃoʊ	oʊ	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		moɹ	o
212	4-3	4-4	exact_family rhyme	en_en	False	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		moɹ	o	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ɹoʊl	oʊ
212	4-4	4-1	exact_additive/subtractive rhyme	en_en	False	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ɡoʊ	oʊ	ɡˌoʊ ɡˈoʊ		ɹoʊl	oʊ
212	4-4	4-2	exact_additive/subtractive rhyme	en_en	False	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		ʃoʊ	oʊ	lˈɛt ˌʌs pˌʊt ˌɔn ɐ ʃˈoʊ ʃˈoʊ		ɹoʊl	oʊ
212	4-4	4-3	exact_family rhyme	en_en	False	kɨŋgʲi ɾɨl k͈ɛ ko ɹˈoʊl ɹˈoʊl		moɹ	o	tɐɾɨ kʌsɨl wʌnɐʌ mˈoːɹ  mˈoːɹ		ɹoʊl	oʊ
212	4-7	4-9	exact_additive/subtractive rhyme	en_en	False	nˈoʊ wˈeɪ juː kæn mˌeɪk ˌʌs stˈɑːp		tɑp	ɑ	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː		tɑ	ɑ
212	4-8	4-10	last_word_repetition	en_en	False	wiː  ɹˌiː ɐbˌaʊt tə pˈeɪnt ðə tˈaʊn	town			pˈeɪnt ðə tˈaʊn	town		
212	4-9	4-7	exact_additive/subtractive rhyme	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː		tɑp	ɑ	nˈoʊ wˈeɪ juː kæn mˌeɪk ˌʌs stˈɑːp		tɑ	ɑ
212	4-9	4-11	full_repetition	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː				ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː			
212	4-10	4-8	last_word_repetition	en_en	False	pˈeɪnt ðə tˈaʊn	town			wiː  ɹˌiː ɐbˌaʊt tə pˈeɪnt ðə tˈaʊn	town		
212	4-10	4-12	full_repetition	en_en	False	pˈeɪnt ðə tˈaʊn				pˈeɪnt ðə tˈaʊn			
212	4-11	4-9	full_repetition	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː				ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː			
212	4-11	4-13	full_repetition	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː				ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː			
212	4-12	4-10	full_repetition	en_en	False	pˈeɪnt ðə tˈaʊn				pˈeɪnt ðə tˈaʊn			
212	4-13	4-11	full_repetition	en_en	False	ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː				ɹˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː tˈɑː			
212	6-2	6-3	rhyme_additive/subtractive rhyme	ko_en	False	tɐɕi uɾi mɐɟuɦɐ kʲe twe kɨʌjɐ		jɐ	ɐ	ˈoʊpən jʊɹ ˈaɪz		ɹaɪz	aɪ
212	6-2	6-4	rhyme_perfect rhyme	ko_en	False	tɐɕi uɾi mɐɟuɦɐ kʲe twe kɨʌjɐ		jɐ	ɐ	ɪz ɪt mˈuːn ɔːɹ ðə skˈaɪ		kaɪ	aɪ
212	6-2	6-5	rhyme_additive/subtractive rhyme	ko_en	False	tɐɕi uɾi mɐɟuɦɐ kʲe twe kɨʌjɐ		jɐ	ɐ	ænd lˈɪvɪŋ ɪz wˈaɪz		waɪz	aɪ
212	6-3	6-2	rhyme_additive/subtractive rhyme	ko_en	False	ˈoʊpən jʊɹ ˈaɪz		jɐ	ɐ	tɐɕi uɾi mɐɟuɦɐ kʲe twe kɨʌjɐ		ɹaɪz	aɪ
212	6-3	6-4	exact_additive/subtractive rhyme	en_en	False	ˈoʊpən jʊɹ ˈaɪz		ɹaɪz	aɪ	ɪz ɪt mˈuːn ɔːɹ ðə skˈaɪ		kaɪ	aɪ
212	6-3	6-5	exact_perfect rhyme	en_en	False	ˈoʊpən jʊɹ ˈaɪz		ɹaɪz	aɪ	ænd lˈɪvɪŋ ɪz wˈaɪz		waɪz	aɪ
212	6-3	6-6	exact_family rhyme	en_en	False	ˈoʊpən jʊɹ ˈaɪz		ɹaɪz	aɪ	ɪf juː nˈɛvɚɹ ˈɛvɚ θˈɪŋk twˈaɪs		waɪs	aɪ
212	6-4	6-2	rhyme_perfect rhyme	ko_en	False	ɪz ɪt mˈuːn ɔːɹ ðə skˈaɪ		jɐ	ɐ	tɐɕi uɾi mɐɟuɦɐ kʲe twe kɨʌjɐ		kaɪ	aɪ
212	6-4	6-3	exact_additive/subtractive rhyme	en_en	False	ɪz ɪt mˈuːn ɔːɹ ðə skˈaɪ		ɹaɪz	aɪ	ˈoʊpən jʊɹ ˈaɪz		kaɪ	aɪ
212	6-4	6-5	exact_additive/subtractive rhyme	en_en	False	ɪz ɪt mˈuːn ɔːɹ ðə skˈaɪ		kaɪ	aɪ	ænd lˈɪvɪŋ ɪz wˈaɪz		waɪz	aɪ
212	6-4	6-6	exact_additive/subtractive rhyme	en_en	False	ɪz ɪt mˈuːn ɔːɹ ðə skˈaɪ		kaɪ	aɪ	ɪf juː nˈɛvɚɹ ˈɛvɚ θˈɪŋk twˈaɪs		waɪs	aɪ
212	6-5	6-2	rhyme_additive/subtractive rhyme	ko_en	False	ænd lˈɪvɪŋ ɪz wˈaɪz		jɐ	ɐ	tɐɕi uɾi mɐɟuɦɐ kʲe twe kɨʌjɐ		waɪz	aɪ
212	6-5	6-3	exact_perfect rhyme	en_en	False	ænd lˈɪvɪŋ ɪz wˈaɪz		ɹaɪz	aɪ	ˈoʊpən jʊɹ ˈaɪz		waɪz	aɪ
212	6-5	6-4	exact_additive/subtractive rhyme	en_en	False	ænd lˈɪvɪŋ ɪz wˈaɪz		kaɪ	aɪ	ɪz ɪt mˈuːn ɔːɹ ðə skˈaɪ		waɪz	aɪ
212	6-5	6-6	exact_family rhyme	en_en	False	ænd lˈɪvɪŋ ɪz wˈaɪz		waɪz	aɪ	ɪf juː nˈɛvɚɹ ˈɛvɚ θˈɪŋk twˈaɪs		waɪs	aɪ
212	6-6	6-3	exact_family rhyme	en_en	False	ɪf juː nˈɛvɚɹ ˈɛvɚ θˈɪŋk twˈaɪs		ɹaɪz	aɪ	ˈoʊpən jʊɹ ˈaɪz		waɪs	aɪ
212	6-6	6-4	exact_additive/subtractive rhyme	en_en	False	ɪf juː nˈɛvɚɹ ˈɛvɚ θˈɪŋk twˈaɪs		kaɪ	aɪ	ɪz ɪt mˈuːn ɔːɹ ðə skˈaɪ		waɪs	aɪ
212	6-6	6-5	exact_family rhyme	en_en	False	ɪf juː nˈɛvɚɹ ˈɛvɚ θˈɪŋk twˈaɪs		waɪz	aɪ	ænd lˈɪvɪŋ ɪz wˈaɪz		waɪs	aɪ
212	7-1	7-2	last_word_repetition	en_en	False	juː bɹˈeɪk ɪt	it			juː mˈeɪk ɪt	it		
212	7-1	7-3	last_word_repetition	en_en	False	juː bɹˈeɪk ɪt	it			juː kˈɪl ɪt	it		
212	7-1	7-4	last_word_repetition	en_en	False	juː bɹˈeɪk ɪt	it			juː wˈɔnt ɪt	it		
